1.926977605814463868e+00,5.943100318396470350e-01,6.448270311124015830e-01,3.450291448456623278e-01,-2.115249222105329216e-02,3.130490194975562579e-01,-6.567871570086325494e-01,1.214998070566964739e+00,5.384791779084286967e-01,-1.374185702417914448e-02
-3.302496346827548113e-01,1.151170459896757592e+00,-1.750839120149124462e+00,-7.651495218130056619e-01,-8.518500761379201869e-01,-4.905667538228926094e-01,2.036258682264671105e-01,-5.171049993969943914e-01,4.935306745184419586e-01,-1.623936779414118514e-01
5.224313511825362522e-02,1.651297577223840296e+00,-1.566231647478630418e+00,2.741411542174142513e-01,6.730843913885079521e-01,1.174836582912877514e+00,1.951127257636252887e-01,-2.565309805116559594e-01,6.584199277015442275e-01,-9.858413583997837071e-01
2.064362494697460804e+00,4.646656552317427469e-01,-1.834645281157244456e-01,8.227188368314217737e-01,-2.190002451173087561e+00,-1.074277599339407807e+00,-1.029882282878417321e+00,1.111742924165388891e+00,-1.885863105885432489e+00,1.646912046266552909e-01
1.544679148615579312e+00,9.570728793270226742e-01,-1.540092763270667353e-01,1.257874082998494680e-01,1.775214510500693621e-01,-5.189885695016055456e-01,1.679230937637645971e+00,1.537250877758245426e+00,-7.034494657083087965e-01,5.318172984106100953e-01
1.619305182150349465e+00,2.310055459845187231e-01,-3.572236003101919577e-01,-6.988637420650142262e-01,-3.706536695401445036e-01,3.514636689698731331e-01,-8.649928082916028549e-01,5.966928602350697330e-01,5.392111555797032274e-01,-6.982006986690117989e-01
1.026674539152691468e+00,5.800368020094454069e-01,-4.112698029332660932e-01,-2.021279076025960908e+00,4.899486675969872418e-01,3.828003912324048352e-01,8.934117225539666141e-01,-7.036326564017826302e-01,-2.448205614450000844e-01,-1.390701262501577107e+00
1.522884253121401077e+00,8.631405562227234540e-01,-2.457130826229980691e-02,9.639286892914823435e-01,1.135646551542644600e+00,2.077756350214098102e+00,2.799791849877726266e-02,-6.784940075195970699e-02,-1.440309775861013941e-01,4.259404612739226548e-01
-1.453018897067352100e+00,1.842245991688343798e+00,-2.342430502027615269e+00,-3.458238949110249427e-01,7.968127816690184773e-02,9.537792559160298556e-01,-2.926651760895150556e+00,-1.239944157761142085e+00,-1.742105721637395577e-01,-1.219501116164606880e-01
5.414258860385414707e-01,8.925656170375494414e-01,-8.632736045123293733e-01,-1.570146268909985987e-01,-4.915695378143549732e-01,-1.512703510620959424e+00,-4.943370120591441541e-01,-1.110349445506452898e-01,1.685582014435756504e+00,-3.210919113847470752e-01
1.018594085826912687e+00,3.578825230552031833e-01,-1.295768204354924347e+00,5.216182695504616440e-01,-3.714351288809257801e-01,9.041250440750704387e-01,3.575471055358477313e-01,-5.529021829498199647e-01,-1.661675628906023938e+00,-1.270897548497086915e-01
1.922804355474785787e+00,7.128612324839854741e-01,-1.237718794100095998e+00,-1.360531546600935171e-01,-6.810905980101609192e-01,-1.233787584337927151e-01,2.727947394345471288e+00,-4.065916994637440718e-01,-1.067364017165035373e+00,-8.102490370714607315e-02
2.590896448121774220e+00,3.041748385286668910e-01,-1.633697487064476483e+00,8.318359240991208825e-01,-3.064566811150933212e+00,1.333632057183413266e+00,-5.992942085889607640e-01,-1.572456423113011148e-01,-1.251231910658037437e-05,-1.566103892429911104e+00
4.193778033155847185e-01,1.271800515710903134e+00,-1.591970382647452054e+00,-6.624695545025045540e-01,2.558506822232875066e+00,1.165087378322775091e+00,-5.224979635546452839e-01,3.072336756438669436e-01,1.343418230353684850e-01,-1.456137006207411932e-01
1.721094029403351655e+00,1.036707000961728298e+00,-2.785968048976449341e-01,-3.055665061315759323e-01,2.233809849605725151e-02,3.383724576053150079e-02,-1.033990259276888368e+00,1.670192848797071417e+00,-2.631994998075189773e+00,-6.520607240811364669e-01
-3.812358540424387598e-01,1.454534558136127975e+00,-2.381507622737815133e+00,-4.821544447795131916e-01,-4.297863666016708828e-02,-7.762196486177495025e-01,2.106576140578590994e+00,-4.898060501025848779e-01,-4.481340759364494941e-01,-7.374137888721684631e-01
1.094762202885253721e+00,9.442719833651070926e-01,-8.401812992899798660e-01,1.242987891312566040e+00,-3.990525100484013654e-01,-5.758298686062451183e-02,-5.993681661112504333e-01,-5.702237469255542202e-01,-2.734464614617620470e-01,1.170659882901331272e+00
3.025755523435444960e-01,1.850319153600836319e+00,-1.552527316779262367e+00,3.937616625108423807e-01,8.759449232277614072e-01,6.760111481226189767e-01,-6.620527602900265762e-01,-8.948311837009547132e-01,8.190983915047886921e-01,1.022219395943289699e+00
-4.471875356685428571e-01,1.376164891775097709e+00,-2.233736278555392474e+00,-3.115870757811297631e-01,1.140691192080565408e-01,-7.526711042052408596e-01,8.306464216730152783e-01,-1.167222884785885373e-01,5.225933404378872993e-01,6.107241971150210169e-01
3.515135806486301195e+00,1.451299803804535493e-01,8.409993171315854887e-02,-8.217573200989256588e-01,-8.182162782029426262e-01,6.850895945845634216e-01,-4.223086768947097863e-02,1.092113905713320232e+00,4.134440996481077990e-01,2.297117056409780089e-01
5.780559469306442155e-01,1.303225207139392605e+00,-1.449543588589692789e+00,3.717750281930118361e-02,-1.244957176164426665e-01,-8.917140763932323022e-01,-2.403113542141088188e-01,-9.563192707908861889e-01,5.474476759458680730e-01,1.471968120766763422e+00
1.331236752008970292e+00,1.156906284579100053e+00,-2.118315195423081665e-01,2.244937972184886110e+00,8.740236607454561213e-01,3.858287210496619268e-01,3.508228333170257951e-01,2.407080178426761474e+00,-5.960874929275716827e-01,6.205766201758259326e-01
6.242764018673467863e-01,1.297102825415209271e+00,-1.189541782605396225e+00,8.058298203214296282e-03,-3.794671509652303154e-01,-1.100058033479625497e+00,4.564895042342671100e-02,1.157135597548832884e+00,3.210752257983279928e-02,1.360430236164705153e+00
8.801525707779837004e-01,1.254887379466198549e+00,-1.720260309658319109e+00,7.384190333666355022e-01,3.530119761832748448e-01,5.539477868887959788e-01,-6.965964432097344616e-01,-1.882958354000455969e+00,7.419142494811566957e-01,-9.037048098837726640e-01
2.047808880193077385e+00,1.111149709716976686e+00,-2.294474829366598412e-01,-6.518062396538555348e-01,-1.390531982616105333e+00,-1.167937167262244946e+00,1.445450237809362770e+00,-2.210533592015627435e-01,9.454424590865612155e-01,-3.661237797716173636e-01
1.740933674589690838e-01,1.104156226297020815e+00,-1.572364199528401674e+00,8.448421191490274040e-02,8.965600459525954191e-01,2.563906917600585533e+00,-1.866747516882609315e+00,-2.944503679103218086e-01,-1.889296809470161487e-01,1.303156902417758056e+00
3.103141545209463281e+00,1.122012846048764390e-01,1.057290928594183832e+00,-5.187404296574922302e-01,8.963987000042024089e-01,4.779556643696694085e-01,-1.044827139218564183e+00,-1.349573931456289622e-01,-5.687631152991391437e-01,2.794379787602023837e-02
4.101831059415099290e+00,-1.314225519513967377e-01,6.649872547508230980e-01,-1.363153481147824975e+00,-3.156137914001486133e-01,-2.349295611600819456e+00,-5.187444887223414680e-01,2.090974452180272836e-01,1.171918683943540707e+00,2.459990845128345427e+00
5.094431602088117517e-01,1.540669713584787992e+00,-1.943946242958655590e+00,-6.404902359346149598e-01,1.254179937922953181e-01,-1.571036552200837155e+00,-7.858677143236165730e-01,-3.013450822575077792e-01,-5.696510820345070947e-01,1.192866605280279879e+00
1.729090688195899617e+00,1.583306568829194738e-01,-7.390837776787190228e-01,1.220914211847999642e+00,-1.045203546320921273e+00,1.202511437136103423e+00,-5.334563673330631195e-01,-1.779761206579991040e+00,1.038158253349786397e+00,-1.370583033452103194e+00
-4.591459287850676585e-01,1.705390047027735667e+00,-1.625725298249329764e+00,-1.717432659068725664e+00,1.168657928663766832e+00,-5.260001647683008041e-01,8.153683750978427125e-02,-1.582540467868107426e+00,4.868038065966174832e-01,2.724288824147313437e-01
1.251116693715898620e+00,1.158922363707338254e+00,-8.024056948955279323e-01,-6.112007241422745540e-01,-3.824598532946262286e-01,-1.909211851320594233e+00,8.778326106092410042e-02,5.998648719653399963e-01,-7.312751406279848210e-01,1.116594302981402498e+00
2.242323055101563156e+00,-5.464549286465656408e-01,5.325970812422398115e-01,-2.038462484827270327e+00,5.430760320641946359e-01,1.026675224436979450e+00,1.622057456803953857e+00,9.237836502345313505e-01,-1.609502818967168292e+00,1.309821530656779531e+00
-1.588225465766201605e+00,1.905049328217496285e+00,-3.323061480804943013e+00,-2.972751912796214313e-01,7.853727509452192168e-02,-1.077924626818773435e+00,6.523793477169761434e-01,-1.578565922912590791e+00,6.425657221427629739e-01,1.717801141525505004e+00
1.996042196506465860e+00,3.553652450293225407e-01,-1.213110015791759366e+00,-3.933154358216525148e-01,4.648154240006845822e-02,-6.828557773543459941e-01,-6.771676943266838888e-01,7.098260632532877867e-01,1.113437361935727538e-01,-1.161183923674695279e-01
1.241039799595076154e-01,8.914886109032923445e-01,-8.176841379912630492e-01,1.340071925050104085e+00,4.122793628316549497e-01,7.167082602894540022e-01,-1.377251326249356422e+00,7.997219821867870837e-02,9.395098180590827353e-01,-3.224093330176897587e-01
2.300607911136913319e+00,3.397983737049565800e-01,1.938367901273054805e-01,4.239273030233847717e-01,-7.250495542029549156e-01,6.346914094384782379e-01,1.536522550511913721e-01,-9.972916484050063923e-01,-1.066925336096119725e+00,-7.035589172875953423e-01
1.992560341194598239e+00,1.398724235961878781e+00,-1.222582912426533719e+00,2.488466141925368413e-01,-3.101617212161347087e-02,-1.395003249421246538e+00,8.359896312627229653e-01,-9.693940350771979020e-01,8.996978687485118753e-01,6.431156350780693476e-01
8.195308853608450628e-01,1.466947850245375440e+00,-4.978028953587115835e-01,1.225209836270853891e+00,-1.316712361458851399e+00,2.329004546372503093e+00,5.972724233776559588e-01,-1.403605094357611272e+00,5.793821788355628666e-01,3.548215432252640467e-01
1.020555137215759300e+00,2.239013824057695778e+00,-1.381279517588443806e+00,-1.420165039740845625e+00,6.871729671001152173e-01,1.268401023374601921e+00,-7.571765929413110108e-01,-3.132136962617749765e-01,-5.755952952614099560e-01,-1.620194806892931716e+00
-2.194726551496817279e-01,1.451558733662755563e+00,-2.249953741331332413e+00,-1.275735226127317157e+00,-5.842200453542263361e-01,6.429961083678423783e-01,1.254264718217735775e+00,-3.579924124909332206e-01,-6.081592753109351657e-01,6.054000144952632612e-01
9.298016838899523240e-01,9.378628070416691331e-01,-9.600541111108219505e-01,-1.022420936350423082e+00,-4.043640246654184311e-01,1.142735034202971289e-01,-8.643284081624220683e-01,1.524429008997445489e-01,-2.010131562881042555e+00,1.748685327544315937e+00
1.316093780551085946e+00,8.837331250672225691e-01,-2.652489664623431942e-01,1.447626585723031489e+00,4.566862004086422733e-01,2.166168082398902683e+00,-2.250352047461428862e-01,-2.159478757557058703e-01,5.767219227244794189e-01,3.697670854347528957e-02
8.186088469188682604e-01,1.416237508221652064e+00,-9.643529202838703185e-01,-5.765587737058205375e-01,-7.594321698822938949e-01,2.398957242284536773e-01,-9.621424100549049729e-01,8.968432304672919742e-01,-6.067939159964098189e-02,2.505481934607576844e-01
2.048739752700166505e+00,7.293062309604316784e-01,-4.955403176504250551e-01,1.844861083202903762e+00,1.345701862120984416e+00,8.121024353576286048e-01,-1.159657084072343997e-01,1.763686124121402798e+00,-8.956721018882625174e-01,-6.661297873232363553e-01
5.166152676260664656e-01,1.850334742021251255e+00,-2.122807811546933543e+00,1.262960291574782623e+00,-1.082715100884797499e+00,-1.325071811835444757e+00,1.985562560875771876e+00,-1.594924719765777044e-01,1.922540487720266977e+00,-1.166513718338058947e+00
9.181277031023391544e-01,1.538361288303246699e+00,-6.887991111839274483e-01,-1.494861048804031034e+00,1.801188110174777535e+00,-7.016952690547408888e-01,-6.885267944757342828e-01,1.618218943912068664e-01,-2.653559972631690522e-01,1.111031287004249357e+00
1.018356480366789718e+00,1.235665617715443032e+00,-5.650937911875701936e-01,-3.551893496657266835e-01,9.637793248579973326e-01,8.056691268403156636e-01,-3.031520602462005054e-01,-8.415469231935702732e-01,4.059288268852424830e-02,-4.219620476894274663e-01
1.708117267431507713e+00,6.682676601496535529e-01,6.878570645393660143e-01,7.004512536522320421e-01,-4.624143099289842462e-01,-2.301221329588601261e+00,3.687972417381715218e-01,1.231168271948903437e+00,-1.980453553504167408e+00,9.203752357221614000e-01
-9.355398503173084634e-02,1.161840492587101537e+00,-1.526628100722886128e+00,-1.783938923104216590e-01,-1.796312868668206164e+00,-8.047187543542415611e-01,-1.224796369502372917e+00,1.183267607605568594e+00,-2.053874060220627629e-01,1.833451551064364748e+00
1.363019033639183641e+00,5.660221811306446194e-01,-8.345899694539592462e-01,2.227254390901713677e-01,-4.995915544373067951e-01,-2.017700434283266286e+00,-1.715948382887835244e-01,5.210923005414238585e-01,-1.103349617041373965e-01,-1.292954436255971506e+00
3.076424981033641703e+00,5.135528654621863698e-01,4.062307102615225762e-01,-8.575645970240574067e-01,3.503672456441310201e-01,-3.693995330268259325e-01,-7.111152641001519115e-01,2.727582870187471586e-01,6.368111010714333498e-01,5.039547757266145123e-01
2.967963539744978618e+00,6.289182504931616347e-01,1.277090056344647451e-01,-1.354101005150307957e+00,3.024577518270594734e-01,2.102210053734072215e+00,-8.150351122330826703e-01,-4.349568567637018823e-03,1.735186210031926413e+00,1.420325663296534424e+00
2.475775315336705695e-01,1.365985168706236319e+00,-1.540248427368827944e+00,-1.139621289870530907e+00,-7.465806757845315778e-01,9.452559663569670700e-01,1.928543061966235192e-02,2.771122513018683953e-02,-1.950500106880359019e-01,1.939731581686814588e+00
8.747240439344035057e-01,1.017876903341844219e+00,-2.915336004433403128e-01,-1.144331795437067978e+00,-1.814698986538353098e-01,1.210692416599334464e+00,-5.573383046271819241e-01,-1.275162960570519255e+00,1.451571228578688810e+00,-1.433384239909185398e+00
-1.818426308781524003e+00,1.990074379358140799e+00,-1.177205359742939050e+00,3.634808622648669219e-01,-2.073805666488069410e-01,1.117693312285066076e+00,1.133517737072310405e+00,5.535485100320807622e-02,-2.706539117789821813e-01,-1.027054654593016814e+00
-5.342240893691785342e-01,6.324994350042599800e-01,-1.000855051396492890e+00,5.970322211867642448e-01,3.982591599347153899e-01,1.070445995092316638e+00,6.720206735386866637e-01,-1.069189311191272251e+00,1.776047098111294575e+00,-2.076853319244078566e-01
-9.359675660731169300e-01,1.260555246592641732e-01,-2.139847790095517066e+00,-6.242108688637840741e-01,-6.596944336268185660e-01,-2.010713214766483237e+00,7.229536806471333898e-01,-5.225806735932907454e-01,-6.533119384252585038e-02,7.489927175216518629e-01
-1.358171593695164603e+00,1.023434270980654537e+00,-1.579746700570068940e+00,-7.259436159381682518e-01,-2.084906021685717370e-01,3.146378324919815173e-01,-1.182786574459358392e-01,-5.033087908184257220e-01,-2.384496981907345270e-01,-2.514680437773992860e-01
-1.546154809384356899e+00,1.872138131709560227e+00,-1.190341172123033919e+00,9.864522309144663215e-01,3.508755346764575456e-01,-6.676721963503953194e-01,1.139153625641196488e+00,-2.312257910175129716e+00,2.320669579028497687e+00,5.547190886265390003e-02
-9.676581923284927056e-01,1.077585983723199359e+00,-6.422065512339161231e-01,-8.590127716936194480e-01,1.031339399180360994e+00,1.533685445219978627e+00,3.590023698521117579e-01,8.435076144058504255e-01,-2.311701411208899604e-01,2.119686090093625408e-01
2.759839431731452297e-01,-7.942305808433602898e-02,-5.017594429388625432e-01,-1.196416323339100529e+00,-6.142506454327522070e-01,-1.282114283126186915e+00,1.581893407238156968e+00,-3.652994455034478949e-01,-9.885809886719533202e-01,-5.174498032559294858e-01
-9.613510060228958043e-01,1.093548794277444447e+00,-1.105704254957218691e+00,8.785052464178864096e-01,-1.558054111613622339e-01,-5.680625651491272299e-01,-1.672806103707459080e+00,-1.137984270545569609e+00,-1.685767587871570827e-01,9.024821695927877363e-02
-5.731193222258903486e-01,8.587253712670344097e-01,-5.142494271466451217e-01,-1.524329189035654064e+00,-1.170051150462042111e+00,8.085908330765304575e-01,3.060381088667817884e-01,2.881657339193046119e-01,-3.253024151940695496e-01,-3.581754122530543816e-01
-1.288760037007149029e+00,1.601121122764939564e+00,-7.123998874023509398e-01,8.348298478751488283e-02,2.198246156366219228e-01,1.556693108994917196e+00,-3.973048044663041733e-01,1.307589057447914316e+00,-1.073262189514219811e+00,5.897422673482310973e-01
-2.983434906672165710e+00,1.648300770088837464e+00,-3.023420378231184813e+00,-5.560795837606946623e-01,-1.072752747784580629e+00,1.817932063790844932e+00,1.632200786559651895e-01,1.008535695307831048e+00,5.235147477110244640e-01,8.274854706167571461e-01
-1.596370247150470156e+00,2.351783759698075293e+00,-4.947695274853647351e-01,-1.476391846777019290e-01,-1.118716144269061408e+00,8.347076088661850024e-01,-1.278880026149476157e+00,5.982626306644190928e-01,-1.500243494524935883e+00,2.024856562555370498e+00
-3.053245933661286049e-02,-5.680960020361092155e-01,-1.435017054554256211e+00,-4.800828329801500871e-01,-2.372884347943409633e+00,-2.754690582329465953e-01,-1.122941914962866328e+00,-6.718202362869379884e-02,8.791978166102533132e-01,2.148902194491152662e-01
-1.074168204251672032e+00,8.933047533728999401e-02,-1.826083289205897131e+00,-1.649629534089909200e+00,-1.482838178629025672e-01,-3.165289417479605905e-01,6.037874972157358799e-01,1.206759138609885929e+00,5.699420158396817371e-02,-3.882606879094384622e-01
-1.565206682853671261e+00,2.348344444381203822e+00,-1.169382309342738013e-01,-4.096912434135839276e-01,3.123531519086710229e-01,-2.117393779038058976e-01,-2.416111334046443737e+00,5.731246875030803212e-01,-8.911160093580661190e-01,-4.071460917454182704e-01
-1.867677420112925368e+00,1.521785226013080639e+00,-1.589420688689891392e+00,-6.896352731389179258e-01,-4.448958636043792714e-02,2.255932249421741809e-01,7.418930064894893039e-01,2.229671776836139596e+00,-7.034084688961308451e-01,1.072053231438352627e+00
-2.154898377539527399e+00,7.321951716599472970e-02,-4.003573151248966511e+00,1.331358748993308527e+00,7.861528610313361920e-01,-1.211805613595992037e+00,2.767292290578806102e-01,2.379647744798705222e+00,-1.859176522201378690e-01,-2.518344871034970955e-01
-1.057404258699901733e+00,1.633412779565597717e+00,-6.718507464231524562e-01,1.581465511732103035e+00,8.517644197857716648e-01,7.462435211826892179e-01,-1.348307387901451326e+00,-1.770179295622766047e-01,1.188202524826113216e+00,2.139796895385057240e+00
-1.254290562228802308e+00,9.642052037292262456e-01,-1.554632329747307029e+00,-7.060172725891624701e-01,7.896160418564712345e-04,2.101849368224754933e-01,1.507161834787159149e+00,1.293682939704662083e+00,-2.849071118296364613e-01,-6.319326925381187898e-01
-1.555732300247217426e+00,1.766409247928339976e+00,-6.282774399356192419e-01,-8.389524033546392756e-01,-1.257567169892586767e+00,1.598262743639417449e+00,-1.061577783293301325e+00,-8.519594274135112721e-01,1.540074345200863171e+00,-7.975574812613960007e-02
-3.284318804447351470e-01,-3.010078077553046683e-03,-1.655900802693144769e+00,5.698336745135782477e-01,5.987720404814781405e-01,-4.740521794982468368e-02,3.108520406397035085e-01,1.663525931634225463e+00,1.554716058878405915e-01,2.796273826849419386e+00
-1.000304126502793434e+00,5.900552642925280811e-01,-1.374781557347558358e+00,1.379635548154816815e+00,-1.991304696285653764e+00,1.239689443870795937e+00,1.062418721141833000e+00,-1.103908925094856830e+00,-3.052368405004789453e-01,-2.554676559896375543e-01
-8.555880064358574177e-01,9.747213564584359391e-01,-9.806609323846494641e-01,-7.321054689676165239e-01,-6.333833891291217322e-01,1.591142083194645451e+00,-1.341200864359238132e+00,7.472230773023833539e-01,1.521399587157751254e-01,6.303669537328019379e-01
-1.218329422591573508e+00,1.969834343745591632e+00,-9.671480402092380579e-02,1.850998035586274737e+00,9.678359745226672306e-01,1.250842629681985230e+00,4.015780775795473323e-01,1.483071897567723285e+00,-9.979027344620224893e-01,1.377051340410224922e+00
-8.384848592619434937e-01,1.256473540098184571e+00,1.009832713125484727e-01,8.574995909072011813e-01,-1.375279061918015744e+00,-2.136394514069376860e-01,5.897725693516991941e-02,-8.128778623363642764e-01,7.222269906590099708e-01,3.119050411564560088e-01
-1.394683756980351852e+00,5.872821430590531300e-01,-2.066342719582682896e+00,2.121076167349004393e+00,4.724064458829005941e-01,1.031460052495769331e+00,6.993540072346251524e-01,-8.415383706802219699e-01,-4.896645583228937948e-01,3.014613150472867931e-01
-9.056162862167063121e-01,1.323661407870953877e+00,-6.508875884313508609e-01,7.982039199032584520e-01,-1.342477945666983308e+00,1.342181932087900265e+00,-6.043113429149843396e-01,1.146231835065007809e+00,1.157236178664228371e-01,3.207475125826176887e-01
-2.662576781577717266e+00,1.089740230240743735e+00,-3.177753415196465703e+00,-5.337504201788720870e-01,1.525856509468498823e+00,-2.782448288429271166e+00,-9.889390900526181527e-01,-9.247800370245256030e-01,-4.783315349184428245e-01,-1.171508560535048149e+00
-1.383026045790158642e+00,7.730429389534375639e-01,-1.775287308287722077e+00,-7.006699796586954854e-01,-5.894293597631737880e-01,-6.115616603980437299e-02,5.370596588041570696e-01,-1.051217208486797006e+00,1.487822975320929109e+00,-3.208125507917896496e-02
-2.379099211691172222e+00,8.985713047519742203e-01,-3.038246540100473680e+00,2.806236681908456987e+00,1.487428847571244717e+00,7.525548421041017289e-01,1.175845876268200696e+00,7.353280118124020381e-01,-2.379097901698721262e-01,-2.109129905340862088e+00
-7.990466439084324968e-01,1.069771620547751878e+00,-6.843611912590139568e-01,7.088118790224048338e-01,-7.149677248533730101e-01,4.525123992346313795e-01,2.402244957159958005e-01,-5.324694016379823980e-01,3.103292514565574867e-01,-9.329943021347856247e-01
-1.053794374253147037e+00,-2.313241308955309439e-01,-2.234559353443505536e+00,1.750489779279790437e+00,6.294205577493012793e-01,-1.484073468369578652e+00,2.949056264108757541e-01,-1.890543715876774167e+00,9.630008864439272287e-01,2.517167324038029008e+00
-1.183357092488261042e+00,2.543819168605786718e+00,9.135447222838135595e-01,-6.047802501486994053e-01,1.147360177128509573e+00,-2.168414337868564523e+00,1.326134027828770323e-01,-5.697247096357110907e-01,-5.707030026466978212e-01,6.967355466540873232e-01
-1.136817749909264208e+00,2.103467780693391909e+00,3.300214280427959945e-01,1.355105233737736059e+00,-1.294995660940482518e-01,7.082848090064921553e-01,-5.063519034710940447e-01,2.198034310770447863e+00,1.167078740338716836e+00,-8.590126787464963387e-02
-2.308348808962517928e+00,1.116731309594002797e+00,-2.645853145992584032e+00,7.687628246813082988e-01,-8.204828525771992731e-02,-7.358247087600757741e-01,2.138866698910683317e-01,1.508251870229932790e+00,-1.735575367372743871e+00,-1.180976488556262805e+00
-7.994933747067481944e-01,-1.077644418938952242e-01,-1.741726101529430526e+00,-2.368642615534569396e-01,-2.924310827904380572e-01,-3.811307155344528796e-01,9.792844286115965913e-01,2.216800468189771944e+00,-3.039642570958536183e-01,-1.143046189498163612e-01
-7.862723474736166285e-01,1.672119327912011233e+00,-2.675436290195047917e-01,-9.494824829364761909e-01,-1.642947340142472790e+00,8.132338606879320198e-01,8.780907858778037589e-01,-6.983634923821588902e-01,-7.144318954328623406e-01,1.470179736360749612e+00
-9.045961110887399403e-01,2.249785656818454882e+00,5.058376662137393787e-01,1.238735446468210100e+00,-9.704506766690810249e-01,1.528166412933326945e-01,7.066490419045601268e-01,6.031099073471896110e-01,-8.935584249836628912e-01,-9.008492334457455231e-01
-6.997778937640419805e-02,1.632018837394727528e+00,9.750540988208218351e-01,1.116130475802531885e+00,1.168817015942641202e+00,-1.232821053440587900e+00,1.345713387651512605e+00,-1.907677055180211800e+00,1.902586091392895196e-01,1.394936453912892782e+00
-2.017050977161894743e+00,1.134424765888568665e+00,-2.061531300861462412e+00,4.956527833082445267e-01,-5.993963987715654751e-01,1.764551652681668248e+00,1.546914622117049554e+00,1.404189717095438161e-01,-7.342478188681494933e-01,-7.038076165688346153e-01
-7.461732035404089469e-01,1.750255664565018021e+00,5.340448280112686241e-01,-1.348443258390129129e+00,-3.452606058729827065e+00,6.204979048793476254e-02,-3.608265671106315464e-01,1.663310136173635101e+00,-1.791333305978672019e+00,-2.495331389631274266e-01
-2.656431528247885865e+00,1.987978117738038009e+00,-2.117973808174273387e+00,6.202724378973712982e-01,-1.718635693003484066e-01,-2.296525502125790208e-01,7.779985694922815220e-01,-4.141025461788873097e-01,1.406725153490393510e-01,1.394395914883256489e-02
-5.036888870739406610e-01,1.919274341492696490e+00,4.526535325999805348e-01,-3.439065527625649321e-01,-1.714201140143115643e-01,3.395653179394962362e-01,1.988815514496367065e-01,-1.561355823148542044e+00,6.592265484928788721e-01,-1.574051677664709104e+00
-1.067971179554067840e+00,1.557208025377488259e+00,-5.405684153572883899e-01,-7.838251218505837281e-01,-1.044257507146364894e+00,1.827145852239543400e+00,6.485129966691780545e-01,9.101282011934578309e-01,1.416141857356286726e+00,-1.082187024971170919e+00
-4.808590164178673243e-01,-2.698025034631006402e-01,-1.646667443779930018e+00,4.550640057673780992e-01,4.278526763117200815e-01,-5.941725819197782865e-01,1.009485014143756354e+00,1.851944222893148195e-01,-1.332572695378143601e+00,8.073522014965593963e-01
-9.407890102577309843e-01,2.065571244332707224e+00,3.128018604325439878e-01,-6.962683514634355753e-01,-9.164729293573981028e-02,-5.594443038087306697e-01,-1.067971436463588608e+00,7.425106133839459721e-01,-3.847473548140528665e-01,-7.462228252139083695e-01
-1.244853999819180324e+00,-1.469322894199092122e-01,-2.523976592152773257e+00,3.356205282929113770e-02,-1.240713151537010256e-01,-1.036112757195008616e+00,-5.534937527406125039e-03,-1.266533330490144049e+00,7.250721146239690329e-01,2.155760703456213179e+00
-1.216099695576057904e+00,9.733628731163793679e-01,-7.128866896378591722e-01,-1.502198223312871894e+00,-2.202505517458735740e-01,4.289543115957021313e-01,-1.248385033466747229e+00,-4.667047236469740179e-01,-8.443563531536427691e-01,-3.528680903346226305e-01
-9.624617752863663389e-01,8.860808794659125187e-01,-8.600098432081912936e-01,2.129077731908390891e+00,1.728355542908549536e+00,-1.314561252817044945e+00,6.014573549344590653e-01,-5.444898516483226425e-01,-8.031835324879592342e-02,-5.241322592394898061e-02
-7.037147300665577143e-01,-3.658285612803147124e-01,-1.936666753219040915e+00,-1.264668394602395662e-01,1.946764737505078724e+00,-1.095283189313870087e-01,-5.461078727679141709e-01,1.438251122712127961e+00,8.188618129211174823e-01,9.196074233373648932e-01
-5.637144702756851089e-01,8.931529853234927430e-01,-2.126958308530942920e-01,-9.729570882944623689e-01,3.596606784494182918e-01,2.885722121027728959e-01,-1.812318763179745051e+00,-3.815645372029369264e-01,1.238908074636443590e+00,6.356578049575463407e-02
9.181712360495453140e-02,1.191219368866731410e+00,8.695731623292124457e-01,1.795001706773305117e-01,6.029594681657786115e-01,-1.834810146484967763e+00,7.403954958394890484e-01,-2.245124195849935722e-01,6.067088411443904983e-01,-7.717804366983301856e-01
-8.538249813955969270e-01,4.045218829851053854e-01,-1.517801421079241209e+00,1.239975624948731925e+00,2.312975588743248212e-01,3.891342759670608498e-01,-9.986717023123690140e-01,-1.354915340863397821e+00,-1.653815442574778416e+00,-1.871632678349491208e+00
-1.193417071401985385e+00,7.372225659722728697e-01,-1.653319412231891494e+00,8.539541580866215620e-01,-9.640022773685356094e-01,-6.527240408735097699e-01,9.391558278777784041e-01,7.650701756669677778e-01,-1.386577174595476691e+00,5.678480323208222602e-01
-2.132290818326540993e+00,2.223269710229788920e+00,-1.621046166278024447e+00,-8.498085513717933415e-01,4.837414107503272831e-01,-1.457222117247511106e-01,1.027018984997430717e+00,-1.439421688472120486e+00,-1.174432763906642779e-01,1.025313568083803528e-01
-2.236376488002341567e+00,7.774021322158455316e-01,-2.657738677828121787e+00,2.441715123221187972e-02,1.761747428501553525e+00,1.030374420904129895e+00,-9.859855811500140010e-01,-1.197521210480173570e+00,6.776479364625009882e-02,-1.409181142164595002e+00
